,,,,,,,,Ernapadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Errabadu,8,0.000056,,,,,,,,,,,,
,,,,,,,,Errabommanapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Erracheruvupalle,44,0.000308,,,,,,,,,,,,
,,,,,,,,Erragudi,13,0.000091,,,,,,,,,,,,
,,,,,,,,Erragudidinne,26,0.000182,,,,,,,,,,,,
,,,,,,,,Erraguntlapadu,10,0.00007,,,,,,,,,,,,
,,,,,,,,Erramadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Erramanchi,126,0.000882,,,,,,,,,,,,
,,,,,,,,Erramatam,8,0.000056,,,,,,,,,,,,
,,,,,,,,Errampalle,4,0.000028,,,,,,,,,,,,
,,,,,,,,Erramrajupalle,35,0.000245,,,,,,,,,,,,
,,,,,,,,Erukunaidupalem,49,0.000343,,,,,,,,,,,,
,,,,,,,,Eruvapalem,6,0.000042,,,,,,,,,,,,
,,,,,,,,Eswarapalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Eswarapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Etavakili,15,0.000105,,,,,,,,,,,,
,,,,,,,,Etcherla,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ethamukkala,4,0.000028,,,,,,,,,,,,
,,,,,,,,Etheru,9,0.000063,,,,,,,,,,,,
,,,,,,,,Ethirajupalle,82,0.000574,,,,,,,,,,,,
,,,,,,,,Ethodu,80,0.00056,,,,,,,,,,,,
,,,,,,,,Ethur,6,0.000042,,,,,,,,,,,,
,,,,,,,,Etukur,2,0.000014,,,,,,,,,,,,
,,,,,,,,Eturu,6,0.000042,,,,,,,,,,,,
,,,,,,,,Fakeertakya,6,0.000042,,,,,,,,,,,,
,,,,,,,,Forest,1720,0.01204,,,,,,,,,,,,
,,,,,,,,FOREST22,29,0.000203,,,,,,,,,,,,
,,,,,,,,FOREST23,16,0.000112,,,,,,,,,,,,
,,,,,,,,G Dharbakulavarikhandrika,1,0.000007,,,,,,,,,,,,
,,,,,,,,G. Donthamuru,14,0.000098,,,,,,,,,,,,
,,,,,,,,G. Kothapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,G. Mamidada,4,0.000028,,,,,,,,,,,,
,,,,,,,,G. Medapadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,G. Ragampeta,6,0.000042,,,,,,,,,,,,
,,,,,,,,G. Venkatampalle,69,0.000483,,,,,,,,,,,,
,,,,,,,,G. Yerrampalem,4,0.000028,,,,,,,,,,,,
,,,,,,,,G.Bheemavaram,68,0.000476,,,,,,,,,,,,
,,,,,,,,G.Hosalli,2,0.000014,,,,,,,,,,,,
,,,,,,,,G.JagannadhaPuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,G.Jambuladinne,38,0.000266,,,,,,,,,,,,
,,,,,,,,G.Koduru,69,0.000483,,,,,,,,,,,,
,,,,,,,,G.Kothapalle,92,0.000644,,,,,,,,,,,,
,,,,,,,,G.Singavaram,15,0.000105,,,,,,,,,,,,
,,,,,,,,Gabbada,13,0.000091,,,,,,,,,,,,
,,,,,,,,Gadabavalasa,28,0.000196,,,,,,,,,,,,
,,,,,,,,Gadampalem,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gadanki,26,0.000182,,,,,,,,,,,,
,,,,,,,,Gadarada,20,0.00014,,,,,,,,,,,,
,,,,,,,,Gadasam,46,0.000322,,,,,,,,,,,,
,,,,,,,,Gaddamayapalle,27,0.000189,,,,,,,,,,,,
,,,,,,,,Gaddamvaripalle,41,0.000287,,,,,,,,,,,,
,,,,,,,,Gade Hothur,60,0.00042,,,,,,,,,,,,
,,,,,,,,Gadegudur,29,0.000203,,,,,,,,,,,,
,,,,,,,,Gadekal,81,0.000567,,,,,,,,,,,,
,,,,,,,,Gadela,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gadelapalem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gadelavalasa,8,0.000056,,,,,,,,,,,,
,,,,,,,,Gadepudi,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gadidamvaripalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gadigarevula,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gadikota,128,0.000896,,,,,,,,,,,,
,,,,,,,,Gadimudidam,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gadivemula,32,0.000224,,,,,,,,,,,,
,,,,,,,,Gaggatur,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gaitula Chodavaram,69,0.000483,,,,,,,,,,,,
,,,,,,,,Gajapathinagaram,981,0.006867,,,,,,,,,,,,
,,,,,,,,Gajapathinagarm,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gajarampalle,34,0.000238,,,,,,,,,,,,
,,,,,,,,Gajarayunivalasa,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gajjala Konda,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gajjaram,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gajjehalli,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gajulamandyam,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gajulapalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gajulapellore,11,0.000077,,,,,,,,,,,,
,,,,,,,,GAJULAREGA,56,0.000392,,,,,,,,,,,,
,,,,,,,,Gajullanka,1,0.000007,,,,,,,,,,,,
,,,,,,,,GAJUWAKA (M),6,0.000042,,,,,,,,,,,,
,,,,,,,,Galagala,21,0.000147,,,,,,,,,,,,
,,,,,,,,Galavilli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Galayagudem,19,0.000133,,,,,,,,,,,,
,,,,,,,,Gali bhimavaram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Galiveedu,193,0.001351,,,,,,,,,,,,
,,,,,,,,Gamalapadu,21,0.000147,,,,,,,,,,,,
,,,,,,,,Gambheeram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gamkonda,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gampalagudem,498,0.003486,,,,,,,,,,,,
,,,,,,,,Ganapathipalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Ganapavaram,207,0.001449,,,,,,,,,,,,
,,,,,,,,Ganapavarigudem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gandaboyanapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gandaluru,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gandepalle,309,0.002163,,,,,,,,,,,,
,,,,,,,,Gandhavaram,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gandiganumala,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gandigundam,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gandikota,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gandikovvur,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gandipalem,11,0.000077,,,,,,,,,,,,
,,,,,,,,Gandlapadu,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gandlaparthi,47,0.000329,,,,,,,,,,,,
,,,,,,,,Gandlapenta,297,0.002079,,,,,,,,,,,,
,,,,,,,,Gandlavandlapalle,11,0.000077,,,,,,,,,,,,
,,,,,,,,Gandrai,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gandrajupalle,40,0.00028,,,,,,,,,,,,
,,,,,,,,Gandupalle,27,0.000189,,,,,,,,,,,,
,,,,,,,,Gandurupalle,8,0.000056,,,,,,,,,,,,
,,,,,,,,Ganekal,10,0.00007,,,,,,,,,,,,
,,,,,,,,Ganesuni Palle,4,0.000028,,,,,,,,,,,,
,,,,,,,,Ganeswarapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganga Palem,26,0.000182,,,,,,,,,,,,
,,,,,,,,Ganga Varam,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gangachollapenta,117,0.000819,,,,,,,,,,,,
,,,,,,,,Gangada,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gangadevipalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gangadharanellore,413,0.002891,,,,,,,,,,,,
,,,,,,,,Gangadipalem,23,0.000161,,,,,,,,,,,,
,,,,,,,,Gangalakurru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gangampalle,53,0.000371,,,,,,,,,,,,
,,,,,,,,Gangampeta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Ganganapalle,187,0.001309,,,,,,,,,,,,
,,,,,,,,Gangannagudem,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gangannapadu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gangapalem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gangaperuru,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gangapuram,95,0.000665,,,,,,,,,,,,
,,,,,,,,Gangarajapuram,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gangarajupuram,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gangavalli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gangavaram,420,0.00294,,,,,,,,,,,,
,,,,,,,,Gangayapalle,9,0.000063,,,,,,,,,,,,
,,,,,,,,Ganginenipalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganginepalle,66,0.000462,,,,,,,,,,,,
,,,,,,,,Gangireddipalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gangolu,21,0.000147,,,,,,,,,,,,
,,,,,,,,Gangubudi,19,0.000133,,,,,,,,,,,,
,,,,,,,,Gangulakunta,18,0.000126,,,,,,,,,,,,
,,,,,,,,Gangulavari Cheruvu Palle,23,0.000161,,,,,,,,,,,,
,,,,,,,,Ganguru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganguvada,8,0.000056,,,,,,,,,,,,
,,,,,,,,Ganguvarisigadam,57,0.000399,,,,,,,,,,,,
,,,,,,,,Gani,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganiatukuru,9,0.000063,,,,,,,,,,,,
,,,,,,,,Ganigera,47,0.000329,,,,,,,,,,,,
,,,,,,,,Ganijerla,9,0.000063,,,,,,,,,,,,
,,,,,,,,Ganikapudi,17,0.000119,,,,,,,,,,,,
,,,,,,,,Ganisettipalem,2,0.000014,,,,,,,,,,,,
,,,,,,,,Ganivada,2,0.000014,,,,,,,,,,,,
,,,,,,,,Ganjihalli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganjikunta,62,0.000434,,,,,,,,,,,,
,,,,,,,,Ganjipalem,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gannavaram,50,0.00035,,,,,,,,,,,,
,,,,,,,,Ganthimarri,62,0.000434,,,,,,,,,,,,
,,,,,,,,Gantlam,8,0.000056,,,,,,,,,,,,
,,,,,,,,Gantyada,572,0.004004,,,,,,,,,,,,
,,,,,,,,Ganuga Penta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Ganugachintha,186,0.001302,,,,,,,,,,,,
,,,,,,,,Ganugapadu,19,0.000133,,,,,,,,,,,,
,,,,,,,,Ganugapenta,8,0.000056,,,,,,,,,,,,
,,,,,,,,Garampalle,11,0.000077,,,,,,,,,,,,
,,,,,,,,Garanaidupeta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Garapadu,38,0.000266,,,,,,,,,,,,
,,,,,,,,Garbham,30,0.00021,,,,,,,,,,,,
,,,,,,,,Gargeyapuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Garida,12,0.000084,,,,,,,,,,,,
,,,,,,,,Garigalapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Garikapadu,13,0.000091,,,,,,,,,,,,
,,,,,,,,Garikapativari Khandrika,1,0.000007,,,,,,,,,,,,
,,,,,,,,Garikapeta,4,0.000028,,,,,,,,,,,,
,,,,,,,,Garikavalasa,22,0.000154,,,,,,,,,,,,
,,,,,,,,Garikipalem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Garimenapenta,52,0.000364,,,,,,,,,,,,
,,,,,,,,Gariselapalle,122,0.000854,,,,,,,,,,,,
,,,,,,,,Garisepudi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Garisingi,5,0.000035,,,,,,,,,,,,
,,,,,,,,GARIVIDI,54,0.000378,,,,,,,,,,,,
,,,,,,,,Garla Peta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Garladinne,101,0.000707,,,,,,,,,,,,
,,,,,,,,Garnepudi,3,0.000021,,,,,,,,,,,,
,,,,,,,,Garnikam,16,0.000112,,,,,,,,,,,,
,,,,,,,,Garudabilli,53,0.000371,,,,,,,,,,,,
,,,,,,,,Garudachedu,15,0.000105,,,,,,,,,,,,
,,,,,,,,Garudagunta Agraharam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Garudapuram,121,0.000847,,,,,,,,,,,,
,,,,,,,,Garugubilli,49,0.000343,,,,,,,,,,,,
,,,,,,,,Gatchalavalasa,11,0.000077,,,,,,,,,,,,
,,,,,,,,Gattu,34,0.000238,,,,,,,,,,,,
,,,,,,,,Gattupalle,41,0.000287,,,,,,,,,,,,
,,,,,,,,Gavaravaram,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gazanki,43,0.000301,,,,,,,,,,,,
,,,,,,,,Gedalapoluru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Geddada,1,0.000007,,,,,,,,,,,,
,,,,,,,,Geddakancharam,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gellapalledinne,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gesikapalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Ghanasara,16,0.000112,,,,,,,,,,,,
,,,,,,,,Ghantasala,5,0.000035,,,,,,,,,,,,
,,,,,,,,Giddaluru,43,0.000301,,,,,,,,,,,,
,,,,,,,,Giddamakarajapuram,72,0.000504,,,,,,,,,,,,
,,,,,,,,Gidijala,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gilakapadu,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gittangi,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gittupalle,19,0.000133,,,,,,,,,,,,
,,,,,,,,Gnanamamba Puram  @   P.Khandriga,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gobburu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gobburuvaripalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gobhyam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Godalam,2,0.000014,,,,,,,,,,,,
,,,,,,,,Godavarru,47,0.000329,,,,,,,,,,,,
,,,,,,,,Godda,1,0.000007,,,,,,,,,,,,
,,,,,,,,Goddumarri,2,0.000014,,,,,,,,,,,,
,,,,,,,,Godduvelagala,57,0.000399,,,,,,,,,,,,
,,,,,,,,Godi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Godicherla,14,0.000098,,,,,,,,,,,,
,,,,,,,,Godiganuru,11,0.000077,,,,,,,,,,,,
,,,,,,,,Godikommu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Godiyada,17,0.000119,,,,,,,,,,,,
,,,,,,,,Goduguchinta,26,0.000182,,,,,,,,,,,,
,,,,,,,,Goduguchintha,42,0.000294,,,,,,,,,,,,
,,,,,,,,Godugunur,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gogannamattam,24,0.000168,,,,,,,,,,,,
,,,,,,,,Goguladinne,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gogulapadu,74,0.000518,,,,,,,,,,,,
,,,,,,,,Gokanakonda,27,0.000189,,,,,,,,,,,,
,,,,,,,,Gokarajupalle,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gokarlapalle,31,0.000217,,,,,,,,,,,,
,,,,,,,,Gokarnapuram,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gokavaram,419,0.002933,,,,,,,,,,,,
,,,,,,,,Gokinepalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Golagam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Goli,36,0.000252,,,,,,,,,,,,
,,,,,,,,Goliyaputti,1,0.000007,,,,,,,,,,,,
,,,,,,,,Goljam,58,0.000406,,,,,,,,,,,,
,,,,,,,,Golla,37,0.000259,,,,,,,,,,,,
,,,,,,,,Golla Uppalapadu,123,0.000861,,,,,,,,,,,,
,,,,,,,,Gollachemana Palle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Golladi,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gollagunta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gollagutta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gollalagudur,18,0.000126,,,,,,,,,,,,
,,,,,,,,Gollalamulagam,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gollalapadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gollalapalem,24,0.000168,,,,,,,,,,,,
,,,,,,,,Gollamandala,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gollamudi,8,0.000056,,,,,,,,,,,,
,,,,,,,,Gollanapalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gollapadu,16,0.000112,,,,,,,,,,,,
,,,,,,,,Gollapalle,240,0.00168,,,,,,,,,,,,
,,,,,,,,Gollapalle  @  Venkatapuram,3,0.000021,,,,,,,,,,,,
,,,,,,,,GOLLAPALLI,340,0.00238,,,,,,,,,,,,
,,,,,,,,Gollaprolu,11,0.000077,,,,,,,,,,,,
,,,,,,,,Gollapudi,33,0.000231,,,,,,,,,,,,
,,,,,,,,Gollavidipi,58,0.000406,,,,,,,,,,,,
,,,,,,,,Golugonda,102,0.000714,,,,,,,,,,,,
,,,,,,,,GolugondaPeta,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gonavaram,13,0.000091,,,,,,,,,,,,
,,,,,,,,Gondhi Kothapalle,44,0.000308,,,,,,,,,,,,
,,,,,,,,Gondi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gondipalle,44,0.000308,,,,,,,,,,,,
,,,,,,,,Gondiparla,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gondireddipalle,22,0.000154,,,,,,,,,,,,
,,,,,,,,Gondupalem,22,0.000154,,,,,,,,,,,,
,,,,,,,,Gonegandla,193,0.001351,,,,,,,,,,,,
,,,,,,,,Gongivaripalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gonipeta,31,0.000217,,,,,,,,,,,,
,,,,,,,,Gonti,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gontuvanipalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gonu Narasayapalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gonugunta,78,0.000546,,,,,,,,,,,,
,,,,,,,,Gonumakulapalle,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gonupalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gootibylu,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gooty (Rural),246,0.001722,,,,,,,,,,,,
,,,,,,,,Gooty Ananta Puram,53,0.000371,,,,,,,,,,,,
,,,,,,,,Gooty Erragudi,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gopagudipalle,92,0.000644,,,,,,,,,,,,
,,,,,,,,Gopalapalle,13,0.000091,,,,,,,,,,,,
,,,,,,,,Gopalapatnam,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gopalapuram,379,0.002653,,,,,,,,,,,,
,,,,,,,,Gopalarayudupeta,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gopamambapuram,20,0.00014,,,,,,,,,,,,
,,,,,,,,Gopanapalle,55,0.000385,,,,,,,,,,,,
,,,,,,,,Gopannapalem,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gopapuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gopavaram,204,0.001428,,,,,,,,,,,,
,,,,,,,,Gopavarapugudem,25,0.000175,,,,,,,,,,,,
,,,,,,,,Gopepalle,47,0.000329,,,,,,,,,,,,
,,,,,,,,Gopichettipalle,24,0.000168,,,,,,,,,,,,
,,,,,,,,Gopidinne,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gopinadhapatnam,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gopivallabhapuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gorantla,503,0.003521,,,,,,,,,,,,
,,,,,,,,Gorantlapalle,23,0.000161,,,,,,,,,,,,
,,,,,,,,Gorapalle,9,0.000063,,,,,,,,,,,,
,,,,,,,,Goridindla,165,0.001155,,,,,,,,,,,,
,,,,,,,,Gorigapudi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gorijavolu,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gorijavoluguntapalem,25,0.000175,,,,,,,,,,,,
,,,,,,,,Gorivimakulapalle,124,0.000868,,,,,,,,,,,,
,,,,,,,,Gorla Seetharampuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gorlamudiveedu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gorlapeta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gorlapeta Jagannadhapuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gorpadu,33,0.000231,,,,,,,,,,,,
,,,,,,,,Gorre Padu,76,0.000532,,,,,,,,,,,,
,,,,,,,,Gorripudi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gorugunthala Padu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gorukallu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gosala,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gosam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gosaveedu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Goshada,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gospadu,38,0.000266,,,,,,,,,,,,
,,,,,,,,Gosukonda Agraharam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gosuvandla Kattubadi,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gotivada Agraharam,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gotiwada,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gotlagattu,9,0.000063,,,,,,,,,,,,
,,,,,,,,Gotlagunta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gotlam,30,0.00021,,,,,,,,,,,,
,,,,,,,,Gotlamitta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gotlur,50,0.00035,,,,,,,,,,,,
,,,,,,,,Gotnandi,102,0.000714,,,,,,,,,,,,
,,,,,,,,Gotta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gottamangala Puram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gottipadia,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gottipadu,91,0.000637,,,,,,,,,,,,
,,,,,,,,Gottipalla,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gottipalle,78,0.000546,,,,,,,,,,,,
,,,,,,,,Gottiprolu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gottipudi,31,0.000217,,,,,,,,,,,,
,,,,,,,,Gottivalasa,12,0.000084,,,,,,,,,,,,
,,,,,,,,Gotukur,8,0.000056,,,,,,,,,,,,
,,,,,,,,Gotur,15,0.000105,,,,,,,,,,,,
,,,,,,,,Gounithimmepalle,33,0.000231,,,,,,,,,,,,
,,,,,,,,Govada,26,0.000182,,,,,,,,,,,,
,,,,,,,,Govardhanapuram,34,0.000238,,,,,,,,,,,,
,,,,,,,,Govindampalle,43,0.000301,,,,,,,,,,,,
,,,,,,,,Govindapalle,29,0.000203,,,,,,,,,,,,
,,,,,,,,Govindapuram,103,0.000721,,,,,,,,,,,,
,,,,,,,,Govindaraopalle,17,0.000119,,,,,,,,,,,,
,,,,,,,,Govindareddipalle,29,0.000203,,,,,,,,,,,,
,,,,,,,,Govindawada,12,0.000084,,,,,,,,,,,,
,,,,,,,,Govindpalle,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gowdamala,11,0.000077,,,,,,,,,,,,
,,,,,,,,Gowdanahalli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gowdegallu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gowkanapalle,119,0.000833,,,,,,,,,,,,
,,,,,,,,Gowrampeta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gowravaram,7,0.000049,,,,,,,,,,,,
,,,,,,,,Gowripatnam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gowrivaripalle,88,0.000616,,,,,,,,,,,,
,,,,,,,,Graddagunta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Grahapati Agraharam,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gramadatla,95,0.000665,,,,,,,,,,,,
,,,,,,,,GREAMSPET,5,0.000035,,,,,,,,,,,,
,,,,,,,,Griddalur,10,0.00007,,,,,,,,,,,,
,,,,,,,,Gubagundam,18,0.000126,,,,,,,,,,,,
,,,,,,,,Gudali,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gudapalle,58,0.000406,,,,,,,,,,,,
,,,,,,,,Gudarevupalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Gudavalli,40,0.00028,,,,,,,,,,,,
,,,,,,,,Gudavalluru (Kondapuram),210,0.00147,,,,,,,,,,,,
,,,,,,,,Guddigudem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Guddipa,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gudem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gudem  Madhavaram,16,0.000112,,,,,,,,,,,,
,,,,,,,,Gudemcheruvu,20,0.00014,,,,,,,,,,,,
,,,,,,,,Gudepuvalasa,42,0.000294,,,,,,,,,,,,
,,,,,,,,Gudibanda,341,0.002387,,,,,,,,,,,,
,,,,,,,,Gudigunta,20,0.00014,,,,,,,,,,,,
,,,,,,,,Gudilova,8,0.000056,,,,,,,,,,,,
,,,,,,,,Gudimallam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gudimellanka,16,0.000112,,,,,,,,,,,,
,,,,,,,,Gudimetla,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gudinarava,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gudipadu,94,0.000658,,,,,,,,,,,,
,,,,,,,,Gudipala,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gudipalle,32,0.000224,,,,,,,,,,,,
,,,,,,,,Gudipudi,16,0.000112,,,,,,,,,,,,
,,,,,,,,Gudivada,71,0.000497,,,,,,,,,,,,
,,,,,,,,Gudivada (Rural),1,0.000007,,,,,,,,,,,,
,,,,,,,,Gudiwada,20,0.00014,,,,,,,,,,,,
,,,,,,,,Gudladona,3,0.000021,,,,,,,,,,,,
,,,,,,,,Gudlanayanipalle,14,0.000098,,,,,,,,,,,,
,,,,,,,,Gudlapalli,2,0.000014,,,,,,,,,,,,
,,,,,,,,Gudlavalleru,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gudlavaripalle,10,0.00007,,,,,,,,,,,,
,,,,,,,,Gudluru,288,0.002016,,,,,,,,,,,,
,,,,,,,,Gudupalle,159,0.001113,,,,,,,,,,,,
,,,,,,,,Gudur,21,0.000147,,,,,,,,,,,,
,,,,,,,,Gudur (M),63,0.000441,,,,,,,,,,,,
,,,,,,,,Guduru,7,0.000049,,,,,,,,,,,,
,,,,,,,,Guggili,4,0.000028,,,,,,,,,,,,
,,,,,,,,Gugudu,133,0.000931,,,,,,,,,,,,
,,,,,,,,Gujjalavaripalle,47,0.000329,,,,,,,,,,,,
,,,,,,,,Gujjangivalasa,1,0.000007,,,,,,,,,,,,
,,,,,,,,Gujjuvada,5,0.000035,,,,,,,,,,,,
,,,,,,,,Gulamaliabad,17,0.000119,,,,,,,,,,,,
,,,,,,,,Gulapalem,36,0.000252,,,,,,,,,,,,
