,,,,,,,,Ragasamudram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raghavampalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Raghavapatnam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Raghavapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raghavarajupuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raghumanda,2,0.000706,,,,,,,,,,,,
,,,,,,,,Raghunadhapuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ragigunta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ragimanupalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ragimanupatteda,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ragolu,22,0.007766,,,,,,,,,,,,
,,,,,,,,Ragolupeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ragulapadu,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rahimanpuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raikurudu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raipadu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rajagopalapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajakumaravenkata Bahadurpet,10,0.00353,,,,,,,,,,,,
,,,,,,,,Rajam,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rajanam,9,0.003177,,,,,,,,,,,,
,,,,,,,,Rajannapeta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajapudi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajapulova,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rajapuram,19,0.006707,,,,,,,,,,,,
,,,,,,,,Rajaram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rajavaram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajavolu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rajayyapeta,8,0.002824,,,,,,,,,,,,
,,,,,,,,Rajolupadu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Raju Palem,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rajukunta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajulagumada,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rajunagulapalli,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rajupalem,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rajupalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rajupeta,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rajupeta Agraharam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rajupothepalli,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rajuvari Chintala Palem,7,0.002471,,,,,,,,,,,,
,,,,,,,,Raketla,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ralla Anantapuram,13,0.004589,,,,,,,,,,,,
,,,,,,,,Rallabaduguru,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ralladoddi,6,0.002118,,,,,,,,,,,,
,,,,,,,,Rallahalli,23,0.008119,,,,,,,,,,,,
,,,,,,,,Rallakothuru,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rallakuppam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rallapadu,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rallapalle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ramabhadrapuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ramabhadrunipalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramachandra Puram,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ramachandrapuram,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ramachandrapuram (Near)  Perumal,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ramachandrayapalle,6,0.002118,,,,,,,,,,,,
,,,,,,,,Ramachandrunipeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ramadurgam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramagiri,36,0.012708,,,,,,,,,,,,
,,,,,,,,Ramagopalapuram,8,0.002824,,,,,,,,,,,,
,,,,,,,,Ramakrishna Puram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ramakrishnapuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ramakuppam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ramakuru,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramalinga Puram,16,0.005648,,,,,,,,,,,,
,,,,,,,,Ramalingapuram,13,0.004589,,,,,,,,,,,,
,,,,,,,,Ramanakkapeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramanna Agraharam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramannagudem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramannapalem,8,0.002824,,,,,,,,,,,,
,,,,,,,,Ramannapeta,7,0.002471,,,,,,,,,,,,
,,,,,,,,Ramanuthalapalle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ramapuram,11,0.003883,,,,,,,,,,,,
,,,,,,,,Ramarajupalle,9,0.003177,,,,,,,,,,,,
,,,,,,,,Ramasamudram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Ramasingavaram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramathirtham,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ramavaram,14,0.004942,,,,,,,,,,,,
,,,,,,,,Ramavari Palle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ramaya Palle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ramayana Kandrika,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ramayapalem,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ramayapalem (U),1,0.000353,,,,,,,,,,,,
,,,,,,,,Ramayavalasa,6,0.002118,,,,,,,,,,,,
,,,,,,,,Ramayyavalasa,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rambhatlapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rambilli,1,0.000353,,,,,,,,,,,,
,,,,,,,,RAMESHWARAM,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ramireddi Palle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ramireddigaripalle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ramireddipalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rampa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rampa Yerrampalem,2,0.000706,,,,,,,,,,,,
,,,,,,,,RAMPACHODAVARAM(U),1,0.000353,,,,,,,,,,,,
,,,,,,,,Rampadu,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rampathadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rampuram,19,0.006707,,,,,,,,,,,,
,,,,,,,,Ramulaveedu,13,0.004589,,,,,,,,,,,,
,,,,,,,,Ranastalam,8,0.002824,,,,,,,,,,,,
,,,,,,,,Ranga Rayapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ranga Samudram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Rangadughati,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rangampalle,6,0.002118,,,,,,,,,,,,
,,,,,,,,Ranganadhapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ranganayuni Palle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rangannagari Gadda,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rangappavalasa,11,0.003883,,,,,,,,,,,,
,,,,,,,,Rangapuram,24,0.008472,,,,,,,,,,,,
,,,,,,,,Rangarajasamudram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rangasai Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rangasamudram,12,0.004236,,,,,,,,,,,,
,,,,,,,,Rangupuram,12,0.004236,,,,,,,,,,,,
,,,,,,,,Ranigam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rapaka,16,0.005648,,,,,,,,,,,,
,,,,,,,,Raptadu,20,0.00706,,,,,,,,,,,,
,,,,,,,,Rapur,12,0.004236,,,,,,,,,,,,
,,,,,,,,Raseedu Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ratana,9,0.003177,,,,,,,,,,,,
,,,,,,,,Ratchumarri,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ratnagiri,46,0.016238,,,,,,,,,,,,
,,,,,,,,Ratti,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ravada,11,0.003883,,,,,,,,,,,,
,,,,,,,,Ravalla Yeruguntapalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravicherla,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ravigudem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Raviguntapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravikonabatti Valasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravimanupakalu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravinuthala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravipadu,9,0.003177,,,,,,,,,,,,
,,,,,,,,Ravirala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ravivalasa,26,0.009178,,,,,,,,,,,,
,,,,,,,,Ravudi,25,0.008825,,,,,,,,,,,,
,,,,,,,,Ravula Kollu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ravulacheruvu,14,0.004942,,,,,,,,,,,,
,,,,,,,,Ravulakolanu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ravulapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravulapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ravuludiki,8,0.002824,,,,,,,,,,,,
,,,,,,,,Ravur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ravvagadda,1,0.000353,,,,,,,,,,,,
,,,,,,,,RAYACHOTY,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rayadurg,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rayaganda,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rayaghadajammu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayal Cheruvu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayalacheruvu,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rayalapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayapedu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayapura Agraharam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayapurajupeta,7,0.002471,,,,,,,,,,,,
,,,,,,,,Rayapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rayavaram,43,0.015179,,,,,,,,,,,,
,,,,,,,,Rayavaripalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rayudupeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Recharla,2,0.000706,,,,,,,,,,,,
,,,,,,,,Reddicherla,12,0.004236,,,,,,,,,,,,
,,,,,,,,Reddigudem,9,0.003177,,,,,,,,,,,,
,,,,,,,,Reddipalle,50,0.01765,,,,,,,,,,,,
,,,,,,,,Reddivanipodu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Reddivaripalle,12,0.004236,,,,,,,,,,,,
,,,,,,,,Reddypalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rega,9,0.003177,,,,,,,,,,,,
,,,,,,,,Regadi Khanapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Regadipally,3,0.001059,,,,,,,,,,,,
,,,,,,,,Regatiagraharam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Regatipalle,11,0.003883,,,,,,,,,,,,
,,,,,,,,Regidi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Regubilli,1,0.000353,,,,,,,,,,,,
,,,,,,,,Regulapadu,11,0.003883,,,,,,,,,,,,
,,,,,,,,Regullu,20,0.00706,,,,,,,,,,,,
,,,,,,,,Regumani Palle,8,0.002824,,,,,,,,,,,,
,,,,,,,,Rekalakunta,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rekhavanipalem,2,0.000706,,,,,,,,,,,,
,,,,,,,,Relli,74,0.026122,,,,,,,,,,,,
,,,,,,,,Relligavirammapeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rellivalasa,4,0.001412,,,,,,,,,,,,
,,,,,,,,Remadur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Remata,10,0.00353,,,,,,,,,,,,
,,,,,,,,Renimadugu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Renimakulapalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,Repativalasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Repudi,13,0.004589,,,,,,,,,,,,
,,,,,,,,Retla Palle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Revanur,6,0.002118,,,,,,,,,,,,
,,,,,,,,Revidi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ripunjayarajapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rittapadu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Roddam,7,0.002471,,,,,,,,,,,,
,,,,,,,,Rolagam Padu,9,0.003177,,,,,,,,,,,,
,,,,,,,,Rolla,54,0.019062,,,,,,,,,,,,
,,,,,,,,Rollapadu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rollavaka,8,0.002824,,,,,,,,,,,,
,,,,,,,,Rolugunta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rompallivalasa,12,0.004236,,,,,,,,,,,,
,,,,,,,,Rompi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Rompicherla,22,0.007766,,,,,,,,,,,,
,,,,,,,,Rompivalasa,7,0.002471,,,,,,,,,,,,
,,,,,,,,Routhukunta,7,0.002471,,,,,,,,,,,,
,,,,,,,,Routhupuram,13,0.004589,,,,,,,,,,,,
,,,,,,,,Rowthugudem,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rowthulapudi,21,0.007413,,,,,,,,,,,,
,,,,,,,,Rowthupalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Rudra Samudram,5,0.001765,,,,,,,,,,,,
,,,,,,,,Rudravaram,14,0.004942,,,,,,,,,,,,
,,,,,,,,Rudrayagaripalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rupai,1,0.000353,,,,,,,,,,,,
,,,,,,,,Rushikudda,4,0.001412,,,,,,,,,,,,
,,,,,,,,Rushingi,1,0.000353,,,,,,,,,,,,
,,,,,,,,S. Burjavalasa,2,0.000706,,,,,,,,,,,,
,,,,,,,,S. Nadim Palle,2,0.000706,,,,,,,,,,,,
,,,,,,,,S.Bandapalle (Bandapalle),2,0.000706,,,,,,,,,,,,
,,,,,,,,S.Chintalavalasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,S.Kondapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,S.Mallapuram,5,0.001765,,,,,,,,,,,,
,,,,,,,,S.Mulakalapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,S.Rajampeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,S.Rayapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,S.Seshampalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,S.Timmapuram,5,0.001765,,,,,,,,,,,,
,,,,,,,,S.V. Puram,11,0.003883,,,,,,,,,,,,
,,,,,,,,Sabbavaram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Sadakuppam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sadanandapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sadasiva Sankarapuram,5,0.001765,,,,,,,,,,,,
,,,,,,,,Sagarampeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Saguturu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sahapuram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sahasralingeswara Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Saipeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sajjaladinne,9,0.003177,,,,,,,,,,,,
,,,,,,,,Sajjalaguddam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sajjalakalva,5,0.001765,,,,,,,,,,,,
,,,,,,,,Sajjalapalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sakunala,8,0.002824,,,,,,,,,,,,
,,,,,,,,Sakunalapalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Salakalakonda,7,0.002471,,,,,,,,,,,,
,,,,,,,,Salakalaveedu,16,0.005648,,,,,,,,,,,,
,,,,,,,,Salakamcheruvu,21,0.007413,,,,,,,,,,,,
,,,,,,,,Salakanuthala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Salanuthala,4,0.001412,,,,,,,,,,,,
,,,,,,,,Salevariuppalapadu,8,0.002824,,,,,,,,,,,,
,,,,,,,,Salihundam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Salipeta,29,0.010237,,,,,,,,,,,,
,,,,,,,,Salkapuram,22,0.007766,,,,,,,,,,,,
,,,,,,,,Samarelli,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sambagallu,12,0.004236,,,,,,,,,,,,
,,,,,,,,Sambatur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sambepalle,8,0.002824,,,,,,,,,,,,
,,,,,,,,Sameerapalem,6,0.002118,,,,,,,,,,,,
,,,,,,,,Samireddipalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sammathagiri,11,0.003883,,,,,,,,,,,,
,,,,,,,,Sampathiraoramakrishnapuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Samudrapalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sanagalaguduru,22,0.007766,,,,,,,,,,,,
,,,,,,,,Sanagapadu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sanampudi,4,0.001412,,,,,,,,,,,,
,,,,,,,,Sanapa,20,0.00706,,,,,,,,,,,,
,,,,,,,,Sancham,9,0.003177,,,,,,,,,,,,
,,,,,,,,Sancharala,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sandhigam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sandipolam,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sanevaripalle,22,0.007766,,,,,,,,,,,,
,,,,,,,,Sangala,17,0.006001,,,,,,,,,,,,
,,,,,,,,Sanganapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Sangapatnam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Sangapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Sangasamudram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sangatipalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sanikavaram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sanipalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sanipaya,11,0.003883,,,,,,,,,,,,
,,,,,,,,Sanjamala,8,0.002824,,,,,,,,,,,,
,,,,,,,,Sanjeevarao Peta,16,0.005648,,,,,,,,,,,,
,,,,,,,,Sanjeevaraya Puram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sankara Puram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sankarabanda,4,0.001412,,,,,,,,,,,,
,,,,,,,,Sankaram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sankarayalapeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sankavaram,13,0.004589,,,,,,,,,,,,
,,,,,,,,Sankepalle,14,0.004942,,,,,,,,,,,,
,,,,,,,,Sankepalle Brahmanapalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sankepalli,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sankupalem,5,0.001765,,,,,,,,,,,,
,,,,,,,,Sankurada,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sankurathripalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Sannamur,5,0.001765,,,,,,,,,,,,
,,,,,,,,Santha Pydipala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Santhabommali,12,0.004236,,,,,,,,,,,,
,,,,,,,,Santhajutur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Santhakovvur,13,0.004589,,,,,,,,,,,,
,,,,,,,,Santhamalli  @  Pedamalli,2,0.000706,,,,,,,,,,,,
,,,,,,,,Santhapalem,11,0.003883,,,,,,,,,,,,
,,,,,,,,Santhaseetharampuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Santhavurity,15,0.005295,,,,,,,,,,,,
,,,,,,,,Santhekondapuram,28,0.009884,,,,,,,,,,,,
,,,,,,,,Santhosha Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarabhapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarabhavaram,22,0.007766,,,,,,,,,,,,
,,,,,,,,Saradam,7,0.002471,,,,,,,,,,,,
,,,,,,,,Saradapuram,5,0.001765,,,,,,,,,,,,
,,,,,,,,Saraivalasa,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sarakallu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sarampetapadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarangi,5,0.001765,,,,,,,,,,,,
,,,,,,,,Saraswathipalle,14,0.004942,,,,,,,,,,,,
,,,,,,,,Saraswathivilasapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Saravakota,10,0.00353,,,,,,,,,,,,
,,,,,,,,Sarayyavalasa,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sariaboddapadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarimadugu,5,0.001765,,,,,,,,,,,,
,,,,,,,,Saripalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Saripallekunta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarubujjili,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sarvamitta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sarvereddy Palem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sasanakota,4,0.001412,,,,,,,,,,,,
,,,,,,,,Sasanam,7,0.002471,,,,,,,,,,,,
,,,,,,,,Satarlapalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Satha Kodu,6,0.002118,,,,,,,,,,,,
,,,,,,,,Sathabi,2,0.000706,,,,,,,,,,,,
,,,,,,,,Sathambakam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sathamvalasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sathanur,7,0.002471,,,,,,,,,,,,
,,,,,,,,Sathivada,5,0.001765,,,,,,,,,,,,
,,,,,,,,Sativada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Sattala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Satyajagannadha Puram,16,0.005648,,,,,,,,,,,,
,,,,,,,,Satyavaram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Satyavolu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Savarabanapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Savarakotapadu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Savarakothuru,1,0.000353,,,,,,,,,,,,
,,,,,,,,Savararama Krishnapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Savarasiddamadugu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Savarasomanadha Puram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Savaravilli,7,0.002471,,,,,,,,,,,,
,,,,,,,,Savisettipalle,23,0.008119,,,,,,,,,,,,
,,,,,,,,Seebillipedavalasa,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seedi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Seegalapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Seegipalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Seelavalasa,3,0.001059,,,,,,,,,,,,
,,,,,,,,Seerpi,6,0.002118,,,,,,,,,,,,
,,,,,,,,Seetanagulavaram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Seetha Sagaram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seethampeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Seethamvalasa,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seethanagaram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Seethapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seetharama Puram,15,0.005295,,,,,,,,,,,,
,,,,,,,,Seetharampuram,15,0.005295,,,,,,,,,,,,
,,,,,,,,Seethayampeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Seethubhimavaram,5,0.001765,,,,,,,,,,,,
,,,,,,,,Seripeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seshadribhatra Halli,2,0.000706,,,,,,,,,,,,
,,,,,,,,Seshamambapuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Setlivaripalle,10,0.00353,,,,,,,,,,,,
,,,,,,,,Setteri,4,0.001412,,,,,,,,,,,,
,,,,,,,,Settiappam Thangal,2,0.000706,,,,,,,,,,,,
,,,,,,,,Settigunta,3,0.001059,,,,,,,,,,,,
,,,,,,,,SETTIPALEM,11,0.003883,,,,,,,,,,,,
,,,,,,,,Settipalle,91,0.032123,,,,,,,,,,,,
,,,,,,,,Settipalle  @  K.Bandarlapalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Settipeta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Settivaripalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Settiveedu,9,0.003177,,,,,,,,,,,,
,,,,,,,,Settur,7,0.002471,,,,,,,,,,,,
,,,,,,,,Shaiksanipalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Shakarajupalle,9,0.003177,,,,,,,,,,,,
,,,,,,,,Shakthi Ganeswarapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Shalantri,4,0.001412,,,,,,,,,,,,
,,,,,,,,Shamsheer Bahadurpeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Shermahammadpuram,9,0.003177,,,,,,,,,,,,
,,,,,,,,Shermohammedpet,1,0.000353,,,,,,,,,,,,
,,,,,,,,Shikaruganji,15,0.005295,,,,,,,,,,,,
,,,,,,,,Sho.Boyanapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Sho.Peremula,5,0.001765,,,,,,,,,,,,
,,,,,,,,Sho.Somavaram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Shobeerepalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Shotrium Chennampalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Shotrium Gundala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Shotrium Valasala,11,0.003883,,,,,,,,,,,,
,,,,,,,,Shotrium Yerragudi,9,0.003177,,,,,,,,,,,,
,,,,,,,,Shrotrium Rayampeta,8,0.002824,,,,,,,,,,,,
,,,,,,,,Shyamasundarapuram,6,0.002118,,,,,,,,,,,,
,,,,,,,,Sibyala,34,0.012002,,,,,,,,,,,,
,,,,,,,,Siddalinganapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Siddamanaidu Khandriga,1,0.000353,,,,,,,,,,,,
,,,,,,,,Siddampalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Siddamurthypalle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Siddanakitchayapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Siddapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Siddaracherla,7,0.002471,,,,,,,,,,,,
,,,,,,,,Siddarampuram,35,0.012355,,,,,,,,,,,,
,,,,,,,,Siddareddipalle,3,0.001059,,,,,,,,,,,,
