Veeraballi;Paluru;;20/03/2015;489;4000;4;16
Veeraballi;payalopalli;;02/04/2015;927;4000;5;20
Veeraballi;Pondalur BC colony;;02/04/2015;375;4000;3;12
Veeraballi;Poolathota HW;;05/05/2015;948;4000;7;28
Veeraballi;Pothulapalli;;05/05/2015;930;4000;5;20
Veeraballi;Rachakuntapalli;;15/05/2015;633;4000;3;12
Veeraballi;Ramanuthalapalli;;19/01/2015;217;4000;3;12
Veeraballi;Rayalapuram;;03/03/2015;959;4000;4;16
Veeraballi;Reddivaripalli;;20/02/2015;2334;4000;6;24
Veeraballi;S.Thimmapuram;;03/04/2015;417;4000;3;12
Veeraballi;Saidapuram;;28/03/2015;1873;4000;5;20
Veeraballi;Sangadevpalli;;07/05/2015;1939;4000;5;20
Veeraballi;Sangadevpalli H.W;;10/05/2015;290;4000;2;8
Veeraballi;Thathireddypalli;;01/05/2015;165;4000;2;8
Veeraballi;Thernampalli;;07/05/2015;847;4000;4;16
Veeraballi;Ustikayalapalli;;09/05/2015;156;4000;2;8
Veeraballi;utukuruvandlaplli;;21/12/2014;380;4000;3;12
Veeraballi;V.Kothapalli;;01.01.2015;1904;4000;4;16
Veeraballi;Vadde colony;;01.02.2015;1158;4000;5;20
Veeraballi;varikuntlaplli;;16.02.2015;264;4000;2;8
Veeraballi;Velpula;;16.02.2015;340;4000;3;12
Veeraballi;Vemula;;01/03/2015;169;4000;2;8
Veeraballi;Yanamalachinthala;;18/04/2015;1273;4000;5;20
Veeraballi;Yeddulayeni;;09.02.2015;708;4000;4;16
Vemula;Akothotapalli Sc colony;;09.02.2015;2009;4000;8;32
Vemula;Aravetipalli;;09.02.2015;390;4000;3;12
Vemula;Baduguvaripalli;;09.02.2015;175;4000;3;12
Vemula;Konapuram;;01.03.2015;722;4000;4;16
Vemula;Korrapadu;;08.03.2015;818;4000;4;16
Vemula;Sompalli;;12.03.2015;345;4000;3;12
Vemula;Uppaluru;;11.04.2015;4263;4000;10;40
